lap position,lap count,current lap,current sector,last lap,best lap,lap delta,split,invalid,timestamp
0.32712605595588684,1,267576,0,0,0,0.0, ,False,1705609779580
0.3271908760070801,1,267612,0,0,0,0.0, ,False,1705609779614
0.3272515535354614,1,267645,0,0,0,0.0, ,False,1705609779647
0.3273095190525055,1,267678,0,0,0,0.0, ,False,1705609779680
0.32736945152282715,1,267711,0,0,0,0.0, ,False,1705609779713
0.3274294137954712,1,267744,0,0,0,0.0, ,False,1705609779746
0.32748934626579285,1,267777,0,0,0,0.0, ,False,1705609779780
0.3275483548641205,1,267810,0,0,0,0.0, ,False,1705609779813
0.32760703563690186,1,267843,0,0,0,0.0, ,False,1705609779847
0.32766592502593994,1,267876,0,0,0,0.0, ,False,1705609779880
0.327730268239975,1,267912,0,0,0,0.0, ,False,1705609779913
0.3277898132801056,1,267945,0,0,0,0.0, ,False,1705609779947
0.32784903049468994,1,267978,0,0,0,0.0, ,False,1705609779980
0.32790568470954895,1,268011,0,0,0,0.0, ,False,1705609780014
0.32796406745910645,1,268044,0,0,0,0.0, ,False,1705609780047
0.3280225098133087,1,268077,0,0,0,0.0, ,False,1705609780081
0.3280806243419647,1,268110,0,0,0,0.0, ,False,1705609780113
0.3281397223472595,1,268143,0,0,0,0.0, ,False,1705609780146
0.32819753885269165,1,268176,0,0,0,0.0, ,False,1705609780180
0.3282608091831207,1,268212,0,0,0,0.0, ,False,1705609780213
0.32832077145576477,1,268245,0,0,0,0.0, ,False,1705609780247
0.3283771574497223,1,268278,0,0,0,0.0, ,False,1705609780280
0.3284355103969574,1,268311,0,0,0,0.0, ,False,1705609780313
0.3284922242164612,1,268344,0,0,0,0.0, ,False,1705609780346
0.32855281233787537,1,268377,0,0,0,0.0, ,False,1705609780380
0.32860928773880005,1,268410,0,0,0,0.0, ,False,1705609780413
0.3286658823490143,1,268443,0,0,0,0.0, ,False,1705609780446
0.3287244141101837,1,268476,0,0,0,0.0, ,False,1705609780480
0.3287865221500397,1,268512,0,0,0,0.0, ,False,1705609780513
0.3288443982601166,1,268545,0,0,0,0.0, ,False,1705609780547
0.32890069484710693,1,268578,0,0,0,0.0, ,False,1705609780580
0.3289574086666107,1,268611,0,0,0,0.0, ,False,1705609780614
0.32901519536972046,1,268644,0,0,0,0.0, ,False,1705609780647
0.3290713429450989,1,268677,0,0,0,0.0, ,False,1705609780680
0.32913073897361755,1,268710,0,0,0,0.0, ,False,1705609780714
0.32918527722358704,1,268743,0,0,0,0.0, ,False,1705609780747
0.3292508125305176,1,268776,0,0,0,0.0, ,False,1705609780780
0.32930558919906616,1,268812,0,0,0,0.0, ,False,1705609780814
0.32936346530914307,1,268845,0,0,0,0.0, ,False,1705609780847
0.32942068576812744,1,268878,0,0,0,0.0, ,False,1705609780880
0.3294767141342163,1,268911,0,0,0,0.0, ,False,1705609780913
0.329536110162735,1,268944,0,0,0,0.0, ,False,1705609780946
0.3295881748199463,1,268977,0,0,0,0.0, ,False,1705609780980
0.3296477794647217,1,269010,0,0,0,0.0, ,False,1705609781013
0.3297048807144165,1,269043,0,0,0,0.0, ,False,1705609781047
0.3297613859176636,1,269076,0,0,0,0.0, ,False,1705609781080
0.3298216164112091,1,269112,0,0,0,0.0, ,False,1705609781114
0.3298759162425995,1,269145,0,0,0,0.0, ,False,1705609781147
0.32993412017822266,1,269178,0,0,0,0.0, ,False,1705609781180
0.329988956451416,1,269211,0,0,0,0.0, ,False,1705609781214
0.3300468623638153,1,269244,0,0,0,0.0, ,False,1705609781246
0.3301010727882385,1,269277,0,0,0,0.0, ,False,1705609781280
0.33015838265419006,1,269310,0,0,0,0.0, ,False,1705609781313
0.3302147686481476,1,269343,0,0,0,0.0, ,False,1705609781346
0.33027008175849915,1,269376,0,0,0,0.0, ,False,1705609781380
0.3303322494029999,1,269412,0,0,0,0.0, ,False,1705609781413
0.3303890824317932,1,269445,0,0,0,0.0, ,False,1705609781447
0.33044469356536865,1,269478,0,0,0,0.0, ,False,1705609781480
0.33050063252449036,1,269511,0,0,0,0.0, ,False,1705609781514
0.3305557072162628,1,269544,0,0,0,0.0, ,False,1705609781547
0.33061274886131287,1,269577,0,0,0,0.0, ,False,1705609781580
0.3306679129600525,1,269610,0,0,0,0.0, ,False,1705609781614
0.330723375082016,1,269643,0,0,0,0.0, ,False,1705609781646
0.3307807445526123,1,269676,0,0,0,0.0, ,False,1705609781680
0.3308424949645996,1,269712,0,0,0,0.0, ,False,1705609781713
0.33089908957481384,1,269745,0,0,0,0.0, ,False,1705609781747
0.33095505833625793,1,269778,0,0,0,0.0, ,False,1705609781780
0.33101072907447815,1,269811,0,0,0,0.0, ,False,1705609781813
0.33106762170791626,1,269844,0,0,0,0.0, ,False,1705609781846
0.3311232924461365,1,269877,0,0,0,0.0, ,False,1705609781880
0.3311796188354492,1,269910,0,0,0,0.0, ,False,1705609781913
0.3312342166900635,1,269943,0,0,0,0.0, ,False,1705609781947
0.3312903642654419,1,269976,0,0,0,0.0, ,False,1705609781980
0.33134937286376953,1,270012,0,0,0,0.0, ,False,1705609782013
0.3314070999622345,1,270045,0,0,0,0.0, ,False,1705609782046
0.3314632773399353,1,270078,0,0,0,0.0, ,False,1705609782080
0.33151763677597046,1,270111,0,0,0,0.0, ,False,1705609782113
0.33157458901405334,1,270144,0,0,0,0.0, ,False,1705609782147
0.3316287100315094,1,270177,0,0,0,0.0, ,False,1705609782180
0.33168408274650574,1,270210,0,0,0,0.0, ,False,1705609782214
0.33173978328704834,1,270243,0,0,0,0.0, ,False,1705609782247
0.33179453015327454,1,270276,0,0,0,0.0, ,False,1705609782280
0.33185574412345886,1,270312,0,0,0,0.0, ,False,1705609782314
0.3319106698036194,1,270345,0,0,0,0.0, ,False,1705609782347
0.3319649398326874,1,270378,0,0,0,0.0, ,False,1705609782380
0.3320198655128479,1,270411,0,0,0,0.0, ,False,1705609782413
0.33207350969314575,1,270444,0,0,0,0.0, ,False,1705609782447
0.3321290612220764,1,270477,0,0,0,0.0, ,False,1705609782480
0.3321831226348877,1,270510,0,0,0,0.0, ,False,1705609782513
0.33223816752433777,1,270543,0,0,0,0.0, ,False,1705609782547
0.3322922885417938,1,270576,0,0,0,0.0, ,False,1705609782580
0.3323524296283722,1,270612,0,0,0,0.0, ,False,1705609782614
0.33240652084350586,1,270645,0,0,0,0.0, ,False,1705609782647
0.3324609398841858,1,270678,0,0,0,0.0, ,False,1705609782680
0.3325148820877075,1,270711,0,0,0,0.0, ,False,1705609782713
0.3325681984424591,1,270744,0,0,0,0.0, ,False,1705609782747
0.3326243758201599,1,270777,0,0,0,0.0, ,False,1705609782780
0.33267930150032043,1,270810,0,0,0,0.0, ,False,1705609782814
0.33273518085479736,1,270843,0,0,0,0.0, ,False,1705609782847
0.3327888250350952,1,270876,0,0,0,0.0, ,False,1705609782880
0.33284837007522583,1,270912,0,0,0,0.0, ,False,1705609782913
0.3329005837440491,1,270945,0,0,0,0.0, ,False,1705609782946
0.3329566419124603,1,270978,0,0,0,0.0, ,False,1705609782980
0.3330104351043701,1,271011,0,0,0,0.0, ,False,1705609783013
0.33306488394737244,1,271044,0,0,0,0.0, ,False,1705609783047
0.33311837911605835,1,271077,0,0,0,0.0, ,False,1705609783080
0.3331729769706726,1,271110,0,0,0,0.0, ,False,1705609783114
0.3332269489765167,1,271143,0,0,0,0.0, ,False,1705609783147
0.3332822322845459,1,271176,0,0,0,0.0, ,False,1705609783180
0.33334165811538696,1,271212,0,0,0,0.0, ,False,1705609783214
0.3333975672721863,1,271245,0,0,0,0.0, ,False,1705609783247
0.3334515392780304,1,271278,0,0,0,0.0, ,False,1705609783280
0.33350634574890137,1,271311,0,0,0,0.0, ,False,1705609783313
0.33356112241744995,1,271344,0,0,0,0.0, ,False,1705609783346
0.33361688256263733,1,271377,0,0,0,0.0, ,False,1705609783380
0.33367103338241577,1,271410,0,0,0,0.0, ,False,1705609783413
0.3337254822254181,1,271443,0,0,0,0.0, ,False,1705609783447
0.3337806165218353,1,271476,0,0,0,0.0, ,False,1705609783480
0.33384233713150024,1,271512,0,0,0,0.0, ,False,1705609783514
0.33389726281166077,1,271545,0,0,0,0.0, ,False,1705609783547
0.33395156264305115,1,271578,0,0,0,0.0, ,False,1705609783580
0.3340071439743042,1,271611,0,0,0,0.0, ,False,1705609783614
0.33406174182891846,1,271644,0,0,0,0.0, ,False,1705609783646
0.33411797881126404,1,271677,0,0,0,0.0, ,False,1705609783680
0.3341730833053589,1,271710,0,0,0,0.0, ,False,1705609783713
0.33422884345054626,1,271743,0,0,0,0.0, ,False,1705609783746
0.33428457379341125,1,271776,0,0,0,0.0, ,False,1705609783780
0.3343455195426941,1,271812,0,0,0,0.0, ,False,1705609783813
0.3344012498855591,1,271845,0,0,0,0.0, ,False,1705609783847
0.33445703983306885,1,271878,0,0,0,0.0, ,False,1705609783880
0.33451196551322937,1,271911,0,0,0,0.0, ,False,1705609783914
0.3345685303211212,1,271944,0,0,0,0.0, ,False,1705609783947
0.33462440967559814,1,271977,0,0,0,0.0, ,False,1705609783980
0.33468031883239746,1,272010,0,0,0,0.0, ,False,1705609784014
0.3347368836402893,1,272043,0,0,0,0.0, ,False,1705609784047
0.3347940444946289,1,272076,0,0,0,0.0, ,False,1705609784080
0.33485424518585205,1,272112,0,0,0,0.0, ,False,1705609784114
0.33491137623786926,1,272145,0,0,0,0.0, ,False,1705609784147
0.3349691331386566,1,272178,0,0,0,0.0, ,False,1705609784180
0.33502718806266785,1,272211,0,0,0,0.0, ,False,1705609784214
0.3350846469402313,1,272244,0,0,0,0.0, ,False,1705609784247
0.33514222502708435,1,272277,0,0,0,0.0, ,False,1705609784280
0.3351995050907135,1,272310,0,0,0,0.0, ,False,1705609784313
0.3352561593055725,1,272343,0,0,0,0.0, ,False,1705609784347
0.3353128433227539,1,272376,0,0,0,0.0, ,False,1705609784380
0.33537477254867554,1,272412,0,0,0,0.0, ,False,1705609784414
0.33543118834495544,1,272445,0,0,0,0.0, ,False,1705609784447
0.3354877233505249,1,272478,0,0,0,0.0, ,False,1705609784481
0.335544228553772,1,272511,0,0,0,0.0, ,False,1705609784513
0.33560043573379517,1,272544,0,0,0,0.0, ,False,1705609784546
0.3356560170650482,1,272577,0,0,0,0.0, ,False,1705609784580
0.3357125520706177,1,272610,0,0,0,0.0, ,False,1705609784613
0.335767924785614,1,272643,0,0,0,0.0, ,False,1705609784647
0.33582332730293274,1,272676,0,0,0,0.0, ,False,1705609784680
0.33588463068008423,1,272712,0,0,0,0.0, ,False,1705609784713
0.3359406590461731,1,272745,0,0,0,0.0, ,False,1705609784747
0.3359970152378082,1,272778,0,0,0,0.0, ,False,1705609784780
0.33605366945266724,1,272811,0,0,0,0.0, ,False,1705609784814
0.3361101448535919,1,272844,0,0,0,0.0, ,False,1705609784847
0.33616694808006287,1,272877,0,0,0,0.0, ,False,1705609784880
0.3362230956554413,1,272910,0,0,0,0.0, ,False,1705609784913
0.33627957105636597,1,272943,0,0,0,0.0, ,False,1705609784946
0.3363357186317444,1,272976,0,0,0,0.0, ,False,1705609784980
0.336397260427475,1,273012,0,0,0,0.0, ,False,1705609785013
0.3364541828632355,1,273045,0,0,0,0.0, ,False,1705609785047
0.33651044964790344,1,273078,0,0,0,0.0, ,False,1705609785080
0.3365667462348938,1,273111,0,0,0,0.0, ,False,1705609785114
0.33662301301956177,1,273144,0,0,0,0.0, ,False,1705609785147
0.3366793096065521,1,273177,0,0,0,0.0, ,False,1705609785180
0.33673542737960815,1,273210,0,0,0,0.0, ,False,1705609785214
0.3367912471294403,1,273243,0,0,0,0.0, ,False,1705609785246
0.33684706687927246,1,273276,0,0,0,0.0, ,False,1705609785280
0.336908221244812,1,273312,0,0,0,0.0, ,False,1705609785313
0.3369646966457367,1,273345,0,0,0,0.0, ,False,1705609785346
0.33702054619789124,1,273378,0,0,0,0.0, ,False,1705609785380
0.3370771110057831,1,273411,0,0,0,0.0, ,False,1705609785413
0.3371336758136749,1,273444,0,0,0,0.0, ,False,1705609785447
0.3371902406215668,1,273477,0,0,0,0.0, ,False,1705609785480
0.3372480571269989,1,273510,0,0,0,0.0, ,False,1705609785514
0.3373062014579773,1,273543,0,0,0,0.0, ,False,1705609785547
0.337365061044693,1,273576,0,0,0,0.0, ,False,1705609785580
0.33742865920066833,1,273612,0,0,0,0.0, ,False,1705609785614
0.3374875485897064,1,273645,0,0,0,0.0, ,False,1705609785646
0.3375454843044281,1,273678,0,0,0,0.0, ,False,1705609785680
0.33760276436805725,1,273711,0,0,0,0.0, ,False,1705609785714
0.3376610279083252,1,273744,0,0,0,0.0, ,False,1705609785747
0.3377186954021454,1,273777,0,0,0,0.0, ,False,1705609785780
0.33777666091918945,1,273810,0,0,0,0.0, ,False,1705609785813
0.3378336727619171,1,273843,0,0,0,0.0, ,False,1705609785847
0.3378925919532776,1,273876,0,0,0,0.0, ,False,1705609785880
0.3379552960395813,1,273912,0,0,0,0.0, ,False,1705609785913
0.3380139172077179,1,273945,0,0,0,0.0, ,False,1705609785947
0.3380713164806366,1,273978,0,0,0,0.0, ,False,1705609785980
0.33812838792800903,1,274011,0,0,0,0.0, ,False,1705609786014
0.3381851315498352,1,274044,0,0,0,0.0, ,False,1705609786047
0.33824440836906433,1,274077,0,0,0,0.0, ,False,1705609786080
0.33830180764198303,1,274110,0,0,0,0.0, ,False,1705609786114
0.33836016058921814,1,274143,0,0,0,0.0, ,False,1705609786147
0.3384188115596771,1,274176,0,0,0,0.0, ,False,1705609786180
0.3384815752506256,1,274212,0,0,0,0.0, ,False,1705609786213
0.33853960037231445,1,274245,0,0,0,0.0, ,False,1705609786246
0.33859729766845703,1,274278,0,0,0,0.0, ,False,1705609786280
0.33865565061569214,1,274311,0,0,0,0.0, ,False,1705609786313
0.33871304988861084,1,274344,0,0,0,0.0, ,False,1705609786347
0.3387701213359833,1,274377,0,0,0,0.0, ,False,1705609786380
0.33882781863212585,1,274410,0,0,0,0.0, ,False,1705609786414
0.33888426423072815,1,274443,0,0,0,0.0, ,False,1705609786447
0.33894261717796326,1,274476,0,0,0,0.0, ,False,1705609786480
0.33900439739227295,1,274512,0,0,0,0.0, ,False,1705609786514
0.33906111121177673,1,274545,0,0,0,0.0, ,False,1705609786547
0.3391178548336029,1,274578,0,0,0,0.0, ,False,1705609786580
0.3391742706298828,1,274611,0,0,0,0.0, ,False,1705609786613
0.3392316401004791,1,274644,0,0,0,0.0, ,False,1705609786646
0.3392886817455292,1,274677,0,0,0,0.0, ,False,1705609786680
0.3393457531929016,1,274710,0,0,0,0.0, ,False,1705609786713
0.3394024968147278,1,274743,0,0,0,0.0, ,False,1705609786747
0.3394585847854614,1,274776,0,0,0,0.0, ,False,1705609786780
0.3395216464996338,1,274812,0,0,0,0.0, ,False,1705609786814
0.339579313993454,1,274845,0,0,0,0.0, ,False,1705609786847
0.33963635563850403,1,274878,0,0,0,0.0, ,False,1705609786880
0.3396933972835541,1,274911,0,0,0,0.0, ,False,1705609786914
0.339750736951828,1,274944,0,0,0,0.0, ,False,1705609786946
0.3398074507713318,1,274977,0,0,0,0.0, ,False,1705609786980
0.3398647904396057,1,275010,0,0,0,0.0, ,False,1705609787013
0.33992183208465576,1,275043,0,0,0,0.0, ,False,1705609787047
0.3399779200553894,1,275076,0,0,0,0.0, ,False,1705609787080
0.3400394022464752,1,275112,0,0,0,0.0, ,False,1705609787113
0.340095192193985,1,275145,0,0,0,0.0, ,False,1705609787147
0.3401516079902649,1,275178,0,0,0,0.0, ,False,1705609787180
0.3402080237865448,1,275211,0,0,0,0.0, ,False,1705609787214
0.34026381373405457,1,275244,0,0,0,0.0, ,False,1705609787247
0.34031957387924194,1,275277,0,0,0,0.0, ,False,1705609787281
0.3403747081756592,1,275310,0,0,0,0.0, ,False,1705609787313
0.34043046832084656,1,275343,0,0,0,0.0, ,False,1705609787346
0.3404856026172638,1,275376,0,0,0,0.0, ,False,1705609787380
0.34054672718048096,1,275412,0,0,0,0.0, ,False,1705609787413
0.3406028151512146,1,275445,0,0,0,0.0, ,False,1705609787447
0.34065794944763184,1,275478,0,0,0,0.0, ,False,1705609787480
0.3407130837440491,1,275511,0,0,0,0.0, ,False,1705609787514
0.3407681882381439,1,275544,0,0,0,0.0, ,False,1705609787547
0.34082332253456116,1,275577,0,0,0,0.0, ,False,1705609787580
0.3408784568309784,1,275610,0,0,0,0.0, ,False,1705609787614
0.34093356132507324,1,275643,0,0,0,0.0, ,False,1705609787647
0.34098801016807556,1,275676,0,0,0,0.0, ,False,1705609787680
0.3410472273826599,1,275712,0,0,0,0.0, ,False,1705609787713
0.34110358357429504,1,275745,0,0,0,0.0, ,False,1705609787746
0.34115898609161377,1,275778,0,0,0,0.0, ,False,1705609787780
0.34121501445770264,1,275811,0,0,0,0.0, ,False,1705609787813
0.34127071499824524,1,275844,0,0,0,0.0, ,False,1705609787847
0.3413245379924774,1,275877,0,0,0,0.0, ,False,1705609787880
0.34138086438179016,1,275910,0,0,0,0.0, ,False,1705609787913
0.3414359390735626,1,275943,0,0,0,0.0, ,False,1705609787947
0.3414897620677948,1,275976,0,0,0,0.0, ,False,1705609787980
0.3415510952472687,1,276012,0,0,0,0.0, ,False,1705609788014
0.341605544090271,1,276045,0,0,0,0.0, ,False,1705609788047
0.3416599631309509,1,276078,0,0,0,0.0, ,False,1705609788081
0.341715008020401,1,276111,0,0,0,0.0, ,False,1705609788113
0.3417675495147705,1,276144,0,0,0,0.0, ,False,1705609788146
0.3418222665786743,1,276177,0,0,0,0.0, ,False,1705609788180
0.34187576174736023,1,276210,0,0,0,0.0, ,False,1705609788213
0.34193018078804016,1,276243,0,0,0,0.0, ,False,1705609788247
0.3419833481311798,1,276276,0,0,0,0.0, ,False,1705609788280
0.3420434296131134,1,276312,0,0,0,0.0, ,False,1705609788313
0.3420959711074829,1,276345,0,0,0,0.0, ,False,1705609788347
0.3421500623226166,1,276378,0,0,0,0.0, ,False,1705609788380
0.34220290184020996,1,276411,0,0,0,0.0, ,False,1705609788414
0.34225699305534363,1,276444,0,0,0,0.0, ,False,1705609788447
0.3423120379447937,1,276477,0,0,0,0.0, ,False,1705609788481
0.3423658013343811,1,276510,0,0,0,0.0, ,False,1705609788513
0.3424186408519745,1,276543,0,0,0,0.0, ,False,1705609788546
0.34247303009033203,1,276576,0,0,0,0.0, ,False,1705609788580
0.34253185987472534,1,276612,0,0,0,0.0, ,False,1705609788613
0.34258437156677246,1,276645,0,0,0,0.0, ,False,1705609788647
0.342637836933136,1,276678,0,0,0,0.0, ,False,1705609788680
0.34269097447395325,1,276711,0,0,0,0.0, ,False,1705609788713
0.3427469730377197,1,276744,0,0,0,0.0, ,False,1705609788747
0.3427997827529907,1,276777,0,0,0,0.0, ,False,1705609788780
0.34285324811935425,1,276810,0,0,0,0.0, ,False,1705609788813
0.3429064154624939,1,276843,0,0,0,0.0, ,False,1705609788847
0.3429598808288574,1,276876,0,0,0,0.0, ,False,1705609788880
0.34301963448524475,1,276912,0,0,0,0.0, ,False,1705609788914
0.3430737257003784,1,276945,0,0,0,0.0, ,False,1705609788947
0.3431274890899658,1,276978,0,0,0,0.0, ,False,1705609788981
0.3431790769100189,1,277011,0,0,0,0.0, ,False,1705609789014
0.34323444962501526,1,277044,0,0,0,0.0, ,False,1705609789046
0.34328633546829224,1,277077,0,0,0,0.0, ,False,1705609789080
0.3433404266834259,1,277110,0,0,0,0.0, ,False,1705609789113
0.34339264035224915,1,277143,0,0,0,0.0, ,False,1705609789147
0.3434476852416992,1,277176,0,0,0,0.0, ,False,1705609789180
0.3435033857822418,1,277212,0,0,0,0.0, ,False,1705609789213
0.3435584306716919,1,277245,0,0,0,0.0, ,False,1705609789247
0.3436097204685211,1,277278,0,0,0,0.0, ,False,1705609789280
0.34366193413734436,1,277311,0,0,0,0.0, ,False,1705609789314
0.34371417760849,1,277344,0,0,0,0.0, ,False,1705609789347
0.3437654376029968,1,277377,0,0,0,0.0, ,False,1705609789381
0.34381958842277527,1,277410,0,0,0,0.0, ,False,1705609789413
0.3438718318939209,1,277443,0,0,0,0.0, ,False,1705609789446
0.34392186999320984,1,277476,0,0,0,0.0, ,False,1705609789480
0.34397977590560913,1,277512,0,0,0,0.0, ,False,1705609789513
0.34403109550476074,1,277545,0,0,0,0.0, ,False,1705609789547
0.3440808355808258,1,277578,0,0,0,0.0, ,False,1705609789580
0.3441324830055237,1,277611,0,0,0,0.0, ,False,1705609789614
0.34418386220932007,1,277644,0,0,0,0.0, ,False,1705609789647
0.3442358374595642,1,277677,0,0,0,0.0, ,False,1705609789680
0.3442862629890442,1,277710,0,0,0,0.0, ,False,1705609789714
0.3443382680416107,1,277743,0,0,0,0.0, ,False,1705609789747
0.34439122676849365,1,277776,0,0,0,0.0, ,False,1705609789780
0.344445139169693,1,277812,0,0,0,0.0, ,False,1705609789813
0.3444984257221222,1,277845,0,0,0,0.0, ,False,1705609789846
0.3445485830307007,1,277878,0,0,0,0.0, ,False,1705609789880
0.3446016013622284,1,277911,0,0,0,0.0, ,False,1705609789914
0.34465017914772034,1,277944,0,0,0,0.0, ,False,1705609789947
0.3447025418281555,1,277977,0,0,0,0.0, ,False,1705609789981
0.34475111961364746,1,278010,0,0,0,0.0, ,False,1705609790013
0.34480294585227966,1,278043,0,0,0,0.0, ,False,1705609790046
0.3448547422885895,1,278076,0,0,0,0.0, ,False,1705609790080
0.34490877389907837,1,278112,0,0,0,0.0, ,False,1705609790113
0.3449580669403076,1,278145,0,0,0,0.0, ,False,1705609790147
0.34500765800476074,1,278178,0,0,0,0.0, ,False,1705609790180
0.3450591564178467,1,278211,0,0,0,0.0, ,False,1705609790213
0.3451094627380371,1,278244,0,0,0,0.0, ,False,1705609790247
0.3451613783836365,1,278277,0,0,0,0.0, ,False,1705609790280
0.3452117145061493,1,278310,0,0,0,0.0, ,False,1705609790313
0.34526172280311584,1,278343,0,0,0,0.0, ,False,1705609790347
0.34531140327453613,1,278376,0,0,0,0.0, ,False,1705609790380
0.3453664779663086,1,278412,0,0,0,0.0, ,False,1705609790413
0.345419704914093,1,278445,0,0,0,0.0, ,False,1705609790447
0.34546855092048645,1,278478,0,0,0,0.0, ,False,1705609790480
0.3455212116241455,1,278511,0,0,0,0.0, ,False,1705609790513
0.34557321667671204,1,278544,0,0,0,0.0, ,False,1705609790547
0.3456217348575592,1,278577,0,0,0,0.0, ,False,1705609790581
0.3456759750843048,1,278610,0,0,0,0.0, ,False,1705609790613
0.34572577476501465,1,278643,0,0,0,0.0, ,False,1705609790646
0.34577760100364685,1,278676,0,0,0,0.0, ,False,1705609790680
0.3458319306373596,1,278712,0,0,0,0.0, ,False,1705609790714
0.3458847105503082,1,278745,0,0,0,0.0, ,False,1705609790747
0.3459330201148987,1,278778,0,0,0,0.0, ,False,1705609790780
0.34598642587661743,1,278811,0,0,0,0.0, ,False,1705609790813
0.3460375964641571,1,278844,0,0,0,0.0, ,False,1705609790846
0.3460901379585266,1,278877,0,0,0,0.0, ,False,1705609790880
0.346139520406723,1,278910,0,0,0,0.0, ,False,1705609790913
0.3461911082267761,1,278943,0,0,0,0.0, ,False,1705609790947
0.34624335169792175,1,278976,0,0,0,0.0, ,False,1705609790980
0.3462997376918793,1,279012,0,0,0,0.0, ,False,1705609791014
0.34635260701179504,1,279045,0,0,0,0.0, ,False,1705609791047
0.34640204906463623,1,279078,0,0,0,0.0, ,False,1705609791080
0.34645506739616394,1,279111,0,0,0,0.0, ,False,1705609791114
0.3465058207511902,1,279144,0,0,0,0.0, ,False,1705609791147
0.3465556204319,1,279177,0,0,0,0.0, ,False,1705609791180
0.34660765528678894,1,279210,0,0,0,0.0, ,False,1705609791213
0.3466571271419525,1,279243,0,0,0,0.0, ,False,1705609791247
0.3467095196247101,1,279276,0,0,0,0.0, ,False,1705609791280
0.3467661738395691,1,279312,0,0,0,0.0, ,False,1705609791313
0.3468170464038849,1,279345,0,0,0,0.0, ,False,1705609791347
0.3468689024448395,1,279378,0,0,0,0.0, ,False,1705609791380
0.3469207286834717,1,279411,0,0,0,0.0, ,False,1705609791414
0.34697163105010986,1,279444,0,0,0,0.0, ,False,1705609791447
0.3470231592655182,1,279477,0,0,0,0.0, ,False,1705609791481
0.34707510471343994,1,279510,0,0,0,0.0, ,False,1705609791514
0.3471270799636841,1,279543,0,0,0,0.0, ,False,1705609791546
0.3471781015396118,1,279576,0,0,0,0.0, ,False,1705609791580
0.3472348749637604,1,279612,0,0,0,0.0, ,False,1705609791614
0.34728652238845825,1,279645,0,0,0,0.0, ,False,1705609791647
0.347337543964386,1,279678,0,0,0,0.0, ,False,1705609791680
0.3473876714706421,1,279711,0,0,0,0.0, ,False,1705609791713
0.3474388122558594,1,279744,0,0,0,0.0, ,False,1705609791746
0.34749025106430054,1,279777,0,0,0,0.0, ,False,1705609791780
0.3475407361984253,1,279810,0,0,0,0.0, ,False,1705609791813
0.34759122133255005,1,279843,0,0,0,0.0, ,False,1705609791847
0.34764397144317627,1,279876,0,0,0,0.0, ,False,1705609791880
0.3476983606815338,1,279912,0,0,0,0.0, ,False,1705609791913
0.3477512300014496,1,279945,0,0,0,0.0, ,False,1705609791947
0.34780314564704895,1,279978,0,0,0,0.0, ,False,1705609791980
0.34785473346710205,1,280011,0,0,0,0.0, ,False,1705609792014
0.3479040563106537,1,280044,0,0,0,0.0, ,False,1705609792047
0.34795692563056946,1,280077,0,0,0,0.0, ,False,1705609792081
0.34800755977630615,1,280110,0,0,0,0.0, ,False,1705609792113
0.34805989265441895,1,280143,0,0,0,0.0, ,False,1705609792146
0.34811192750930786,1,280176,0,0,0,0.0, ,False,1705609792180
0.3481665253639221,1,280212,0,0,0,0.0, ,False,1705609792213
0.3482208251953125,1,280245,0,0,0,0.0, ,False,1705609792246
0.34827157855033875,1,280278,0,0,0,0.0, ,False,1705609792280
0.34832262992858887,1,280311,0,0,0,0.0, ,False,1705609792313
0.34837475419044495,1,280344,0,0,0,0.0, ,False,1705609792347
0.3484269380569458,1,280377,0,0,0,0.0, ,False,1705609792380
0.3484778106212616,1,280410,0,0,0,0.0, ,False,1705609792414
0.34852996468544006,1,280443,0,0,0,0.0, ,False,1705609792446
0.34858182072639465,1,280476,0,0,0,0.0, ,False,1705609792480
0.34864017367362976,1,280512,0,0,0,0.0, ,False,1705609792513
0.34869205951690674,1,280545,0,0,0,0.0, ,False,1705609792547
0.3487440347671509,1,280578,0,0,0,0.0, ,False,1705609792580
0.34879568219184875,1,280611,0,0,0,0.0, ,False,1705609792613
0.34884798526763916,1,280644,0,0,0,0.0, ,False,1705609792647
0.34890124201774597,1,280677,0,0,0,0.0, ,False,1705609792680
0.3489502966403961,1,280710,0,0,0,0.0, ,False,1705609792714
0.34900227189064026,1,280743,0,0,0,0.0, ,False,1705609792747
0.3490546643733978,1,280776,0,0,0,0.0, ,False,1705609792780
0.34910905361175537,1,280812,0,0,0,0.0, ,False,1705609792813
0.34916242957115173,1,280845,0,0,0,0.0, ,False,1705609792846
0.3492138683795929,1,280878,0,0,0,0.0, ,False,1705609792880
0.34926432371139526,1,280911,0,0,0,0.0, ,False,1705609792913
0.34931445121765137,1,280944,0,0,0,0.0, ,False,1705609792947
0.34936630725860596,1,280977,0,0,0,0.0, ,False,1705609792980
0.34941819310188293,1,281010,0,0,0,0.0, ,False,1705609793013
0.34947043657302856,1,281043,0,0,0,0.0, ,False,1705609793047
0.34952330589294434,1,281076,0,0,0,0.0, ,False,1705609793080
0.34958043694496155,1,281112,0,0,0,0.0, ,False,1705609793114
0.3496362566947937,1,281145,0,0,0,0.0, ,False,1705609793147
0.34968864917755127,1,281178,0,0,0,0.0, ,False,1705609793181
0.34974241256713867,1,281211,0,0,0,0.0, ,False,1705609793213
0.34979432821273804,1,281244,0,0,0,0.0, ,False,1705609793246
